0.0756327757032741, 0.7813161219383199, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.3344180584536636, 0.9349419907711054, 0.1185244112959198 *   0
0.9984417666583153, 0.36054211872850017, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.40149917083614817, 0.6146391266425092, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.45956, 0.66413, 0.58969 *  * 0.00000 *   0
0.998861067055363, 0.04046483071900486, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986950815417063, 0.6869858721860161, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9985142990192085, 0.6922212961884147, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.2109098829743451, 0.5397985385868455, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.62558, 0.70912, 0.32527 *  * 0.00000 *   0
0.9986452186592175, 0.2767111975368862, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986137146612907, 0.3942747766433299, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.3403760353913319, 0.0447599311505017, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.85832, 0.06045, 0.50955 *  * 0.00000 *   0
0.9986013067892651, 0.19564006159526526, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.5965599316115748, 0.9342581197823819, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.06104, 0.58899, 0.80583 *  * 0.00000 *   0
0.9986446416001684, 0.04483033847720941, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.8467888832213343, 0.5466074082881418, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.15576, 0.18041, 0.97118 *  * 0.00000 *   0
0.9984556722977793, 0.6824535451343721, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9177592508453988, 0.6106654465831591, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.07396, 0.10548, 0.99167 *  * 0.00000 *   0
0.9990305184241826, 0.2970961302321702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9987377935749425, 0.21601691328878236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.010723416502961047, 0.6229202475166974, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.55820, 0.82953, 0.01684 *  * 0.00000 *   0
0.9994972405880094, 0.5142264233175908, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9993447743495399, 0.17942944424446317, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.999073381415578, 0.1091381654840391, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.998676404289395, 0.558049827642379, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9984651030945216, 0.2278048143221726, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.534455221055468, 0.8737573577794957, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.13156, 0.65473, 0.74432 *  * 0.00000 *   0
0.9984917404464695, 0.6665073579462738, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9984734545393777, 0.8493575024151057, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.14621695427866965, 0.5274380264005983, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.65823, 0.71757, 0.22766 *  * 0.00000 *   0
0.685082496309392, 0.4111542771969041, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.37913, 0.28573, 0.88012 *  * 0.00000 *   0
0.9985869686466703, 0.24708750272186908, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.7590190391265121, 0.5626002310828192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.23440, 0.28571, 0.92921 *  * 0.00000 *   0
0.9986541678629356, 0.8893374389821321, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.7037344659990725, 0.5921873862047611, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.26821, 0.35979, 0.89365 *  * 0.00000 *   0
0.9985387434360788, 0.7076301142959223, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.5550930627414541, 0.6446299830788526, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.34076, 0.54569, 0.76558 *  * 0.00000 *   0
0.9990175549182071, 0.21469222815447542, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9987966339287278, 0.3279900275210925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986310836831933, 0.8600847877452813, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.15236316005111705, 0.6421496903328905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.51778, 0.82201, 0.23705 *  * 0.00000 *   0
0.999419546936633, 0.17291221288438052, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9989924999546224, 0.20671464046085586, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986446676357597, 0.9181022338294921, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.3203335933743455, 0.7671199543530117, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.31337, 0.81809, 0.48221 *  * 0.00000 *   0
0.9987447462233086, 0.07092234230047767, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986412812367962, 0.33935619967292374, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.6270044109626967, 0.6296853532890996, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.30381, 0.46201, 0.83321 *  * 0.00000 *   0
0.9991850692872047, 0.9037552082304409, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9990930573916889, 0.08257605507577737, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9989376632675795, 0.2684764280018799, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.4836117810444589, 0.5080670375194113, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.50617, 0.51916, 0.68867 *  * 0.00000 *   0
0.9985629859189326, 0.169322605191348, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.744268480240713, 0.695240745881703, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.18010, 0.34703, 0.92040 *  * 0.00000 *   0
0.9989397162444195, 0.9333124879310559, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.998795525460868, 0.32383082446311884, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.6446304540450832, 0.8982214084326139, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.08432, 0.52292, 0.84820 *  * 0.00000 *   0
0.998587688178282, 0.17106971282972028, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.16321402877445546, 0.49034132077250736, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.69429, 0.67354, 0.25358 *  * 0.00000 *   0
0.9988532541189643, 0.8436949385132702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9985929748017752, 0.6732730957779907, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.5660890929745672, 0.7070719783180158, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.27977, 0.56450, 0.77657 *  * 0.00000 *   0
0.9984630743207906, 0.1101150699290604, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.12084859330495679, 0.9421810259667127, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.08907, 0.97799, 0.18869 *  * 0.00000 *   0
0.9990522501202732, 0.06741073986099522, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.34655140408578067, 0.5706478650678136, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.53419, 0.66817, 0.51787 *  * 0.00000 *   0
0.9984513416715668, 0.21632359353840513, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.3543386697315245, 0.11701701660578656, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.83476, 0.15519, 0.52830 *  * 0.00000 *   0
0.998622980223086, 0.9313111918425422, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.13447113433065283, 0.4553386686780092, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.73815, 0.64123, 0.20966 *  * 0.00000 *   0
0.9984681582029921, 0.866975484591651, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.16285191503788188, 0.3472567442562563, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.82707, 0.50194, 0.25303 *  * 0.00000 *   0
0.999216484878447, 0.5461528199875285, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9988017622709683, 0.4444233881139519, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.998777281480105, 0.2518424923525262, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9987011637621228, 0.7287764060807335, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.9986073589844648, 0.7940967005922542, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.6766583852702067, 0.2613018494231455, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.44595, 0.19406, 0.87377 *  * 0.00000 *   0
0.9992242034516308, 0.7307916078582192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
