0.3155978584269052, 0.2849434042745007, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0449637640809521, 0.1128351651325005, 0.3422010707865474 *   0
0.2406013567189692, 0.4841265662033700, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0582407543261134, 0.0620599240333713, 0.3796993216405154 *   0
0.3757932485899856, 0.0537026780907543, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0100905519288534, 0.1778060723661394, 0.3121033757050072 *   0
0.5702739141743043, 0.9700047182710864, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2765841937279979, 0.0085527633591543, 0.2148630429128479 *   0
0.5154223095231794, 0.4295289383407351, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1106943987033105, 0.1470167560582792, 0.2422888452384103 *   0
0.4081149494313239, 0.1501347069396333, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0306361091652775, 0.1734213655503844, 0.2959425252843381 *   0
0.5865514267173370, 0.6316349597795098, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1852431934116096, 0.1080325199470589, 0.2067242866413315 *   0
0.6138596174371707, 0.4113392445311599, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1262522756423963, 0.1806775330761890, 0.1930701912814147 *   0
0.1070919354013595, 0.8716255141755684, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0466720316291334, 0.0068739360715464, 0.4464540322993202 *   0
0.2643858596051046, 0.6215432396258894, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0821636218451161, 0.0500293079574362, 0.3678070701974477 *   0
0.6707428464064108, 0.3580328735327501, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1200739943502117, 0.2152974288529938, 0.1646285767967946 *   0
0.2083555852101909, 0.5341751573300805, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0556491887551274, 0.0485286038499681, 0.3958222073949045 *   0
0.3845115687626002, 0.8445560996628162, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1623707953946862, 0.0298849889866139, 0.3077442156186999 *   0
0.8835519905591160, 0.4615306935559635, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2038931814977505, 0.2378828137818075, 0.0582240047204420 *   0
0.6505120115589872, 0.7724177673330613, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2512335177958657, 0.0740224879836279, 0.1747439942205064 *   0
0.4963474564702937, 0.9661098704515536, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.2397630884347368, 0.0084106398004101, 0.2518262717648532 *   0
0.0573611711419007, 0.7369488131892629, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0211361234980849, 0.0075444620728654, 0.4713194144290497 *   0
0.4502364361892624, 0.4331544197318863, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0975109511298562, 0.1276072669647750, 0.2748817819053688 *   0
0.7906514912800172, 0.0205103503635667, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0081082695508148, 0.3872174760891938, 0.1046742543599914 *   0
0.4031591380029727, 0.3060738003375352, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.0616982247546873, 0.1398813442467990, 0.2984204309985137 *   0
0.4500392887043018, 0.8112740874342965, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000 * 0.1825526066265812, 0.0424670377255697, 0.2749803556478491 *   0
