3 //objectives
12 //vars
1 //dms
0.333 0.333, 0.333 0.333, 0.334 0.334 // weight dm 1
0.249925 0.292028, 0.221534 0.28284, 0.238867 0.287402 // veto dm 1
0.51 0.67 // lambda 1
FALSE // best compr
TRUE // initial solutions se usara como conjunto de referencia 
11
0.00302, 0.93595, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.10044, 0.99493, 0.00000 *  * 0.00000 *   0
0.90849, 0.03957, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.14297, 0.00000, 0.98969 *  * 0.00000 *   0
0.99574, 0.83429, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.00000, 0.00000, 0.99998 *  * 0.00000 *   0
0.99989, 0.79734, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.00000, 0.00000, 1.00000 *  * 0.00000 *   0
0.94458, 0.93246, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.00000, 0.08646, 0.99621 *  * 0.00000 *   0
0.96244, 0.09308, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.05833, 0.00000, 0.99826 *  * 0.00000 *   0
0.94818, 0.03387, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.08119, 0.00000, 0.99669 *  * 0.00000 *   0
0.94742, 0.07126, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.08198, 0.00000, 0.99659 *  * 0.00000 *   0
0.96716, 0.06643, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.05128, 0.00000, 0.99867 *  * 0.00000 *   0
0.99170, 0.43707, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.01008, 0.00000, 0.99992 *  * 0.00000 *   0
0.99889, 0.65232, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000, 0.50000 //* 0.00000, 0.00000, 1.00000
