0.9999935710802644, 0.2043286106569360, 0.8899556444445419, 0.1254684758025540, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000016163172349, 0.0000003227421451, 0.0000094400169758, 0.0000031858456643, 0.9999999999490099 *   0
0.9999545868485955, 0.8251471630414702, 0.5864524532046413, 0.1035837363934069, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000115479681428, 0.0000018957165980, 0.0000154067520019, 0.0000686610369423, 0.9999999974556724 *   0
0.9988079643802754, 0.9927595583688279, 0.8207954041756668, 0.0322920554467906, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000059080447431, 0.0000002999383779, 0.0000204571805096, 0.0018723229787511, 0.9999982469750495 *   0
0.9997317651285472, 0.4962398086191340, 0.3718091074246024, 0.7404154351634976, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000991425135135, 0.0002295156344065, 0.0001652469984705, 0.0002961690921464, 0.9999999112353131 *   0
0.9857573034175473, 0.0786286075965635, 0.9994837073606829, 0.6539010864933492, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000093128564540, 0.0000154083491708, 0.0222000920751923, 0.0027559517178059, 0.9997497488460978 *   0
0.9977735071432653, 0.7284960242586658, 0.1754514883158037, 0.0109260170771396, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0013919385969182, 0.0000238915580976, 0.0003936911547316, 0.0031840961167734, 0.9999938842189635 *   0
0.9990459671239582, 0.4767676812954096, 0.6853986492778168, 0.1034211339910613, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0005137523362698, 0.0000842029283342, 0.0009663014025557, 0.0010202961915058, 0.9999988771122120 *   0
0.9966759006477315, 0.9098814660263627, 0.8991553401104898, 0.7231508580609928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000489572022298, 0.0001053901531913, 0.0007274493354279, 0.0051692311872334, 0.9999863680883382 *   0
0.9985241428942067, 0.4985788406331925, 0.8561628013179464, 0.2251108466764497, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0003452784154042, 0.0001274482381844, 0.0016011628354063, 0.0016356001254968, 0.9999973128111728 *   0
0.9963468946499503, 0.9703329587217108, 0.0184616828423281, 0.7457036779940611, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0001039160509619, 0.0002461635132742, 0.0000077508064632, 0.0057320233856914, 0.9999835360908749 *   0
