0.9442080934272186, 0.0232515772912891, 0.0027597276506758, 0.0143413981489564, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0 *   0
0.9442080934272186, 0.0232515772912891, 0.0027597276506758, 0.0143413981489564, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999872722222257, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0050453338395317 *   0
0.9969579605371496, 0.0831956742718796, 0.0233247587565914, 0.1263867146924076, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4009381519271964, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9161051240601181 *   0
0.9900163379451336, 0.2095665518238985, 0.0176471094683032, 0.0086063183884166, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8386960352707475, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.5445998167656035 *   0
0.9900057441508424, 0.1195777268705786, 0.0213940627972568, 0.0490423720558371, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8390313144930091, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.5440831308726024 *   0
0.9966228241085181, 0.7513403602649180, 0.0080558327064178, 0.0064331451460873, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4357178524486137, 0.0000000000000000, 0.0000000000000000, 0.0000000000002624, 0.9000833033989510 *   0
0.9949482423229833, 0.0338018094346867, 0.0645006732384212, 0.0859135231403231, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5844412848394007, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.8114360015277055 *   0
0.5056477880597338, 0.9998973947949230, 0.0078349383584386, 0.0226498697989852, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0160349158739714, 0.0000000000000000, 0.0000000000000000, 0.9998714324716527, 0.0000000000000000 *   0
0.9870485202349017, 0.0086145484860123, 0.0850407509529222, 0.0344304223705225, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9103984982329993, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.4137324913698459 *   0
0.9829196119601464, 0.0189621392725791, 0.0355541329065124, 0.1077059829177828, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9609194532225480, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.2768281134900851 *   0
0.9958311268109041, 0.2246593992340655, 0.0574752348742798, 0.0212632180290591, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5110395886409723, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.8595571760166195 *   0
0.9923812127636658, 0.0507064992798057, 0.0616601230863762, 0.1165364799632395, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7444443542396237, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.6676845089117686 *   0
0.9921276057102381, 0.0008795927282793, 0.0603649951798678, 0.1919309800453163, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7566350942050185, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.6538373912658734 *   0
0.9897942184423070, 0.0347015578461353, 0.1191300894688489, 0.0284937289676134, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8455866326331731, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.5338382214792147 *   0
0.0066513582163730, 0.0027117123839966, 0.0089928899002228, 0.0316036893202009, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.0819339277604287, 0.0011672484693896, 0.0001388047822466, 0.0444391761182059, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.9604336670415633, 0.9993876665827761, 0.0037476629967558, 0.0364390216006148, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0931559173417348, 0.0000000000000000, 0.0000000000000000, 0.9952655657603330, 0.0277205460982300 *   0
0.9943530820283820, 0.1907426743725048, 0.0864446317248254, 0.0253281965969727, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6281483611318734, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.7780935910334575 *   0
0.6119202024358884, 0.0352262859396759, 0.0016537592754018, 0.0180524168620130, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.0188748701563454, 0.9984221314072712, 0.0398780922591119, 0.0028976891203307, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2274453681414219, 0.0000000000000000, 0.0000000000000000, 0.9737908422813459, 0.0000000000000000 *   0
0.9981000232501421, 0.5968233605831971, 0.0465344619222611, 0.0350309824734139, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2687005121187672, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9632237719175707 *   0
0.9980193008659497, 0.3183415500998225, 0.0560388569981041, 0.1119660600609919, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2787627344180253, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9603600043211845 *   0
0.9990954743694027, 0.2668283247700093, 0.0078483535944709, 0.2789379094163598, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1354868887948624, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9907791393467510 *   0
0.9974295068520259, 0.3772275114325935, 0.0781744080959700, 0.0531155439341048, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3489535446284283, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9371400235243693 *   0
0.9930924312179408, 0.0395577517522302, 0.1121580666453382, 0.1682866756656611, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7071103724467465, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.7071031899081092 *   0
0.9431234472166390, 0.0530638890588022, 0.0235261586604296, 0.0767017226092060, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999898861282178, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0044975150109784 *   0
0.9948753351321795, 0.1724293856753173, 0.1600991078466638, 0.0307347839841315, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5900354180995161, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.8073773624446806 *   0
0.9976546126406894, 0.6087781128514456, 0.0317496294303563, 0.0802835598961839, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3228505673599823, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9464499517435339 *   0
0.9996053343636940, 0.1342170797913415, 0.1779720746809487, 0.1085385256952320, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0607608394848910, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9981523532933694 *   0
0.4587177133461077, 0.0161625468247396, 0.0247762822661438, 0.0255829156495551, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.3181789216204448, 0.0406261696669395, 0.0170388538469741, 0.0195223386490356, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.9856048328734957, 0.1746301535398840, 0.0490400656354800, 0.1236886405962001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9328794708187588, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.3601886907232271 *   0
0.9930856232499171, 0.2165227621870687, 0.1258299509649304, 0.0558813340290828, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7074908538432403, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.7067224998032557 *   0
0.9950579497940177, 0.7301307989890365, 0.0154635617581492, 0.0718770544379377, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5758933416438125, 0.0000000000000000, 0.0000000000000000, 0.0000000000000198, 0.8175248369623538 *   0
0.0228290753545375, 0.0070837494018878, 0.0600122809689549, 0.0019905953677327, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.6410245986846390, 0.0686520142800417, 0.0151516730036361, 0.0085337907115621, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.9967191186718266, 0.8339283405029813, 0.0003021517769909, 0.1134420130930105, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4259056155404808, 0.0000000000000000, 0.0000000000000000, 0.0000000086757409, 0.9047675981439013 *   0
0.9937371457897766, 0.2746850435038493, 0.1609962145616283, 0.0257822908581152, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6689102431829532, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.7433431822280490 *   0
0.9926906395669517, 0.1165768839961741, 0.1074376106762502, 0.2183008646677718, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7287885913424962, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.6847387743724026 *   0
0.5158839912693407, 0.1063899649802549, 0.0064912047267385, 0.0035582375729262, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000 *   0
0.9544579568106951, 0.0068243541786561, 0.0596213816011424, 0.1531614238178178, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998897033472673, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0148519742833651 *   0
0.9890329535068166, 0.0068975896606676, 0.1672700700197695, 0.1994027426463565, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8671077129084135, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.4981206823800236 *   0
0.4056884015005494, 0.9957232223803751, 0.0088255507912606, 0.0760222878661111, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5205903903637696, 0.0000000000000000, 0.0000000000000000, 0.8538065620858731, 0.0000000000000000 *   0
0.9967236062496545, 0.3796288181932777, 0.0014104759327185, 0.3031813219670119, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4254448034895569, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.9049843751047486 *   0
0.8913320181385297, 0.0711857644241237, 0.0495592844903279, 0.0135265709895299, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999998743648, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000158515091551 *   0
0.9866494750541865, 0.3137729853921444, 0.1142994771312454, 0.0343741267148285, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9172618452141866, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.3982847063524604 *   0
0.9807912278830965, 0.1330604907744846, 0.0054723685632797, 0.3368517473977300, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9746091132393441, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.2239131000875552 *   0
