0.875276470184704, 0.15788728193130686, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.13765, 0.13765, 0.98087 *  * 0.00000 *   0
0.0038803111099338095, 0.05478653117180454, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70709, 0.70709, 0.00000 *  * 0.00000 *   0
0.9910554601582747, 0.5378747589041786, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99990 *  * 0.00000 *   0
0.9910432196075191, 0.6300498095270947, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99990 *  * 0.00000 *   0
0.9058434263074101, 0.18924001075285024, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.10420, 0.10420, 0.98908 *  * 0.00000 *   0
0.004961550914430957, 0.10414820941953629, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70709, 0.70709, 0.00000 *  * 0.00000 *   0
0.992224338862554, 0.8212575919727262, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99993 *  * 0.00000 *   0
0.9911632455469216, 0.8769970804471579, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99990 *  * 0.00000 *   0
0.3221725657329574, 0.06701521851071279, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.61848, 0.61848, 0.48474 *  * 0.00000 *   0
0.003736750364299768, 0.22240451511898018, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70709, 0.70709, 0.00000 *  * 0.00000 *   0
0.003916294971643253, 0.6755368953867633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70709, 0.70709, 0.00000 *  * 0.00000 *   0
0.005656523318157469, 0.5385985536216642, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70708, 0.70708, 0.00000 *  * 0.00000 *   0
0.9916855290510233, 0.21136058495748766, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99991 *  * 0.00000 *   0
0.9910011930870173, 0.8714742035662101, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99990 *  * 0.00000 *   0
0.47276168634408533, 0.34648973667348293, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.52093, 0.52093, 0.67621 *  * 0.00000 *   0
0.995552740695987, 0.8321698594648792, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99998 *  * 0.00000 *   0
0.00484559851962596, 0.17786186320920927, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.70709, 0.70709, 0.00000 *  * 0.00000 *   0
0.9923274530881888, 0.5739605763200061, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99993 *  * 0.00000 *   0
0.9912510324414321, 0.8212809148015485, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99991 *  * 0.00000 *   0
0.9912053456343598, 0.31089623784104115, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.00000, 0.00000, 0.99990 *  * 0.00000 *   0
0.8347928816573973, 0.026552744039215703, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.18145, 0.18145, 0.96652 *  * 0.00000 *   0
