0.8697454225596718, 0.6695855700734935, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999990675, 0.0000000000000000, 0.0000013656362989 *   0
0.9540461986111692, 0.6996098862493457, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998988225984647, 0.0000000000000005, 0.0142247870354508 *   0
0.1715465873347347, 0.9528150791082601, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999218501006002, 0.0125017475335552, 0.0000000000000000 *   0
0.9125168397615276, 0.1390897827870630, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999862156177, 0.0000000000000000, 0.0001660384424217 *   0
0.9442181493827226, 0.1424728707142514, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999872450829922, 0.0000000000000000, 0.0050507099825423 *   0
0.2645900786223775, 0.8446934068783621, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999999973, 0.0000000734565141, 0.0000000000000000 *   0
0.6499371922807475, 0.9345950623669639, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999983559838210, 0.0018132924902327, 0.0000000000000000 *   0
0.9908808208959553, 0.2056193417895675, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8089470343344667, 0.0000000000000000, 0.5878815319785706 *   0
0.9350707749533796, 0.4786139514663322, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999981798534853, 0.0000000000000000, 0.0019079543276859 *   0
0.4835627160424193, 0.9959221626612926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5028516256552509, 0.8643727451602529, 0.0000000000000000 *   0
0.9596881572900751, 0.6673884474054856, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9996709870012868, 0.0000000000000000, 0.0256499073657825 *   0
