0.3949578038393323, 0.0001217084937364, 0.0206555333084685, 0.0543810967609198, 0.0105160237338934, 0.8355670589187960, 0.2188110175630129, 0.5718115896786617, 0.2878183048627425, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000000085428, 0.0000000000211384, 0.0000000000222261, 0.0000000001853169, 0.0000000000466838, 0.0000000267137423, 0.0000004694551948, 0.0000235384068523, 0.1974548670599688, 0.3025210980803338 *   0
0.1141991713616062, 0.0000468776561538, 0.1549266512295821, 0.3077632222826421, 0.0316532338185484, 0.2670832151859455, 0.0350389452814306, 0.6475476965529601, 0.4788691226760247, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000000117232, 0.0000000000127578, 0.0000000000133247, 0.0000000010411569, 0.0000000029608367, 0.0000001235869478, 0.0000002870646060, 0.0000022620033910, 0.0570969089860590, 0.4429004143191969 *   0
0.0123590971400771, 0.0111075975052582, 0.1307908287880900, 0.1940726657370444, 0.0002232124098685, 0.3068621043613470, 0.8909372658892243, 0.7695873383291006, 0.3234987958909473, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000000264702, 0.0000000000553546, 0.0000000000244982, 0.0000000000130154, 0.0000000002695607, 0.0000017418934924, 0.0000072351920242, 0.0000596624638646, 0.0061109086317584, 0.4938204514299614 *   0
0.0376257864002258, 0.0081262476780108, 0.0054061692233226, 0.6419401646787022, 0.0413912795676809, 0.9871206157780814, 0.2527365229338112, 0.9599988739751274, 0.0812340602656985, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000004272537, 0.0000000048322848, 0.0000000002191539, 0.0000000161987932, 0.0000000002828354, 0.0000005085939686, 0.0000002959312908, 0.0001520517441038, 0.0186600149704288, 0.4811871067998871 *   0
0.0002033803612941, 0.1653346881108986, 0.1595316162144447, 0.4716540530657647, 0.1900603562547175, 0.0916111725809105, 0.4761258808319112, 0.9777622236766677, 0.2319034655726997, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000023780205, 0.0000000078763347, 0.0000000002332204, 0.0000000115393211, 0.0000002184120817, 0.0000010246274626, 0.0000014171249507, 0.0000141307229095, 0.0000848772663458, 0.4998983098193530 *   0
0.6398304871468947, 0.0004378501327885, 0.4993442383126096, 0.0032317750170975, 0.1809446067460555, 0.6155169813965992, 0.4817692178682281, 0.0553532573652236, 0.8280822512824472, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000005559593, 0.0000000001154224, 0.0000000114576551, 0.0000000130469942, 0.0000000157262215, 0.0000001851462230, 0.0000697195616907, 0.0000701293217135, 0.3197751686415677, 0.1800847564265526 *   0
0.2579539228500584, 0.0016814712442837, 0.0703165745690077, 0.1114413342957577, 0.1904195124238820, 0.5019313183156454, 0.9573689438204136, 0.5321883347500993, 0.6213270116696725, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000514193118, 0.0000000313379333, 0.0000000727464360, 0.0000000069244842, 0.0000001611781915, 0.0000013758327008, 0.0000135501904290, 0.0002016214223247, 0.1287600903732179, 0.3710230385749708 *   0
0.0054833414058589, 0.0106253349271721, 0.1900209929747605, 0.3986096099943899, 0.7253966246384180, 0.7755718127710614, 0.5143552685688972, 0.9803683073168473, 0.7484038196263852, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000004684823854, 0.0000001574930213, 0.0000000125350409, 0.0000006028697552, 0.0000003592197447, 0.0000006059170021, 0.0000033290168013, 0.0000235956357278, 0.0027125395334508, 0.4972583292970705 *   0
0.0677725784796162, 0.0726730055514132, 0.0061289086035122, 0.1377955089033560, 0.7209890725654499, 0.6109527915767174, 0.0130800907560997, 0.6696362465944310, 0.7064077447664029, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000056683524, 0.0000000023558411, 0.0000000039587204, 0.0000009041356412, 0.0000005833730058, 0.0000005802786020, 0.0000130133934634, 0.0024475253224151, 0.0314236707537668, 0.4661137107601919 *   0
0.0027582221677332, 0.0684712538814504, 0.3443045249880778, 0.3032331216629749, 0.2941765847123119, 0.0009521641772949, 0.6472235474024077, 0.6466007375375371, 0.2707175278434146, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000003128626, 0.0000000008428167, 0.0000000006316359, 0.0000000009741962, 0.0000028974855723, 0.0000069586174024, 0.0000226536276587, 0.0000619169730094, 0.0012846816187125, 0.4986208889161334 *   0
0.0851837383048533, 0.0020890859896732, 0.8627977002704506, 0.0354686277152359, 0.7126236710290534, 0.9384350552868261, 0.4202453808021943, 0.3518794553130304, 0.8638052776752996, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000002326020619, 0.0000000366739751, 0.0000004959747695, 0.0000010557110445, 0.0000001194620928, 0.0000007825054545, 0.0000740471509156, 0.0000122079968064, 0.0425028910753063, 0.4574081308475734 *   0
0.0073083066415546, 0.3805043717755491, 0.0082968161480021, 0.2826774475549708, 0.5446552064012062, 0.2825952164282068, 0.1933692461780129, 0.3369461779189045, 0.6317771732023811, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000206608117, 0.0000000120418761, 0.0000000643534296, 0.0000004048650480, 0.0000012741922867, 0.0000014848733726, 0.0000082750831833, 0.0013788852436859, 0.0022637320070834, 0.4963458466792227 *   0
0.0273534166754006, 0.0192922544755471, 0.1616721195921638, 0.0613668198051708, 0.4921861973089102, 0.3842799665333144, 0.4193070444368324, 0.5278354764579960, 0.9129474493269564, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000001000430690, 0.0000000095394366, 0.0000000980248086, 0.0000002875127107, 0.0000007933156680, 0.0000013293453420, 0.0000400401413291, 0.0002211966152747, 0.0134128538000616, 0.4863232916622997 *   0
0.0338746151113299, 0.2838650146889803, 0.8067281254598536, 0.0006247549320686, 0.2126399614907056, 0.8483917926663495, 0.5596350815890521, 0.6068812299551820, 0.8683281395902522, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000001289219873, 0.0000000195495195, 0.0000000961752205, 0.0000001925072957, 0.0000000781197300, 0.0000019079478717, 0.0038762522401822, 0.0009292335962738, 0.0121293984975843, 0.4830626924443351 *   0
0.0184542569417759, 0.9811583403410196, 0.0010413099085173, 0.7656831204731405, 0.8872437998127396, 0.8879458498619245, 0.5167267632282929, 0.4760719926450737, 0.1451300122519629, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000002030275700, 0.0000011959082316, 0.0000015395605250, 0.0000027482544587, 0.0000007176383857, 0.0000008139077304, 0.0000022089670782, 0.0090438467926301, 0.0001738544142782, 0.4907728715291120 *   0
